Time	Volt
194	54
214	54
236	54
258	56
280	56
302	55
324	50
346	48
368	47
390	53
412	53
434	55
456	56
478	58
500	63
522	73
544	84
566	75
588	86
610	80
632	70
654	70
676	67
698	66
720	65
742	65
764	65
786	64
808	64
830	65
852	65
874	65
896	66
918	65
940	65
962	63
984	63
1006	63
1028	62
1050	62
1072	59
1094	53
1116	56
1138	56
1160	56
1182	63
1204	65
1226	67
1248	68
1270	70
1292	71
1314	72
1336	71
1358	71
1380	70
1402	68
1424	65
1446	64
1468	65
1490	66
1515	74
1537	94
1559	124
1581	176
1603	280
1625	318
1647	333
1669	342
1691	344
1713	346
1735	348
1757	348
1779	348
1801	348
1823	347
1845	348
1867	339
1889	293
1911	183
1933	115
1955	57
1977	33
1999	31
2021	33
2043	32
2065	32
2087	31
2109	33
2131	32
2153	33
2175	32
2197	32
2219	33
2241	33
2263	32
2285	33
2307	33
2329	33
2351	33
2373	33
2395	33
2417	34
2439	36
2461	44
2483	65
2535	178
2557	259
2579	311
2601	323
2623	335
2645	342
2667	346
2689	347
2711	348
2737	349
2759	350
2781	351
2803	350
2825	349
2847	350
2869	348
2891	346
2913	338
2935	312
2957	219
2979	141
3001	87
3023	55
3045	45
3067	39
3089	35
3111	35
3133	33
3155	34
3177	34
3199	34
3221	37
3243	44
3265	55
3287	68
3309	83
3331	97
3353	112
3375	122
3397	141
3419	178
3441	232
3463	282
3485	312
3507	328
3529	342
3551	346
3573	346
3595	347
3617	348
3639	348
3661	348
3683	348
3705	348
3727	348
3749	347
3771	347
3793	339
3815	284
3837	176
3859	111
3881	66
3907	41
3929	35
3951	34
3973	34
3995	33
4017	33
4039	33
4061	33
4083	33
4105	33
4127	33
4149	36
4171	45
4193	57
4215	69
4237	81
4259	92
4281	104
4303	130
4325	163
4347	230
4369	303
4391	325
4413	343
4435	348
4457	348
4479	348
4501	348
4523	349
4545	349
4567	349
4589	349
4611	349
4633	346
4655	311
4677	190
4699	106
4721	56
4743	37
4765	31
4787	30
4839	30
4861	31
4883	31
4905	32
4927	31
4949	31
4971	31
4993	36
5015	54
5037	94
5059	159
5081	249
5103	307
5129	331
5151	342
5173	345
5195	348
5217	350
5239	349
5261	349
5283	348
5305	345
5327	313
5349	205
5371	122
5393	74
5415	51
5437	41
5459	39
5481	37
5503	35
5525	34
5547	34
5569	34
5591	33
5613	33
5635	34
5657	35
5679	39
5713	42
5735	43
5757	42
5779	42
5801	41
5823	40
5845	41
5867	41
5889	42
5911	47
5933	51
5955	58
5977	68
5999	84
6021	104
6043	130
6065	162
6087	216
6109	282
6131	309
6153	326
6175	336
6197	339
6219	340
6241	342
6263	343
6285	343
6307	344
6333	343
6355	344
6377	342
6399	330
6421	232
6443	130
6465	74
6487	46
6509	33
6531	31
6553	32
6575	32
6597	32
6619	32
6641	32
6663	32
6685	32
6707	33
6729	37
6751	42
6773	48
6795	55
6817	61
6839	68
6861	84
6883	113
6905	167
6927	286
6949	321
6971	336
6993	342
7015	343
7037	344
7059	345
7081	345
7103	346
7125	344
7177	144
7199	64
7221	37
7243	32
7265	32
7287	32
7309	32
7331	33
7353	32
7375	33
7397	32
7419	32
7441	33
7463	34
7485	34
7507	34
7529	37
7551	39
7577	46
7599	52
7621	62
7643	90
7665	143
7687	270
7709	318
7731	334
7753	341
7775	344
7797	344
7819	343
7841	345
7863	346
7885	341
7907	307
7929	182
7951	99
7973	49
7995	36
8017	32
8039	31
8061	31
8083	32
8105	32
8127	32
8149	32
8171	32
8193	32
8215	34
8237	36
8259	41
8281	45
8303	48
8325	55
8347	62
8369	71
8391	82
8413	95
8435	108
8457	118
8479	133
8501	165
8523	212
8545	264
8567	299
8589	312
8611	321
8633	329
8655	338
8677	342
8699	343
8721	345
8743	346
8769	347
8791	347
8813	347
8835	349
8857	348
8879	347
8901	347
8923	348
8945	348
8967	348
8989	348
9011	348
9033	348
9055	347
9077	344
9099	335
9121	304
9143	227
9165	170
9187	140
9209	111
9231	83
9253	66
9275	56
9297	52
9319	51
9341	53
9363	56
9385	62
9407	70
9429	88
9481	147
9503	168
9525	198
9547	248
9569	294
9591	313
9613	327
9635	335
9657	339
9679	341
9701	343
9723	343
9745	344
9767	344
9789	344
9811	345
9833	346
9855	344
9877	344
9899	345
9921	345
9947	344
9969	344
9991	344
10013	346
10035	344
10057	346
10079	345
10101	346
10123	344
10145	342
10167	333
10189	307
10211	249
10233	198
10255	157
10277	113
10299	88
10321	71
10343	59
10365	51
10387	47
10409	43
10431	42
10453	41
10475	41
10497	42
10519	41
10541	41
10563	41
10585	42
10607	42
10629	41
10651	41
10673	41
10695	42
10717	42
10739	42
10761	43
10783	43
10805	44
10827	45
10849	46
10871	46
10893	47
10915	48
10937	50
10959	50
10981	50
11003	50
11025	51
11051	51
11073	53
11095	59
11117	63
11139	67
11161	69
11183	69
11205	70
11227	72
11249	74
11271	79
11305	91
11327	103
11349	113
11371	125
11393	139
11415	159
11437	168
11459	206
11481	277
11503	301
11525	314
11547	326
11569	333
11591	337
11613	337
11635	337
11657	338
11679	339
11701	339
11723	340
11745	339
11767	340
11819	332
11841	292
11863	191
11885	137
11907	107
11929	89
11951	80
11973	76
11995	76
12017	77
12039	80
12061	81
12083	85
12105	88
12127	93
12149	104
12175	115
12197	126
12219	139
12241	150
12263	155
12285	156
12307	159
12329	162
12351	166
12373	172
12395	185
12417	201
12439	228
12461	273
12483	298
12505	305
12527	313
12549	323
12571	328
12593	331
12615	334
12637	336
12659	337
12681	337
12703	336
12725	336
12747	335
12769	335
12791	333
12813	332
12835	332
12857	330
12879	329
12901	327
12923	327
12945	327
12967	327
12989	326
13011	326
13033	326
13055	325
13077	325
13099	325
13121	324
13143	324
13165	324
13191	324
13213	324
13235	323
13257	325
13279	324
13301	325
13323	325
13345	325
13367	325
13389	325
13411	325
13433	327
13455	328
13477	328
13499	328
13521	328
13543	328
13565	328
13587	327
13609	326
13631	324
13653	321
13675	318
13697	314
13719	311
13741	304
13763	296
13785	283
13807	268
13829	253
13851	238
13873	215
13895	186
13917	151
13939	135
13961	126
13983	121
14005	117
14027	116
14049	116
14071	118
14123	127
14145	130
14167	131
14189	131
14211	130
14233	126
14259	123
14281	120
14303	117
14325	113
14347	110
14369	107
14391	105
14413	106
14435	109
14457	123
14479	148
14501	204
14523	277
14545	308
14567	323
14589	336
14611	340
14633	343
14655	342
14677	343
14699	342
14721	340
14743	324
14765	245
14787	167
14809	126
14831	97
14853	77
14875	63
14897	55
14919	52
14941	50
14963	49
14985	49
15007	52
15029	55
15051	64
15073	81
15095	110
15117	151
15139	226
15161	299
15183	315
15205	327
15227	336
15249	339
15271	341
15297	342
15319	342
15341	335
15363	297
15385	201
15407	139
15429	102
15451	74
15473	62
15495	55
15517	52
15539	50
15561	51
15583	51
15605	52
15627	55
15649	63
15671	83
15693	122
15715	202
15737	291
15759	316
15781	329
15803	337
15825	339
15847	341
15869	342
15891	339
15913	327
15935	293
15957	208
15979	142
16001	101
16023	69
16045	52
16067	45
16089	40
16111	36
16133	34
16155	32
16177	33
16199	35
16221	41
16243	59
16265	103
16287	171
16309	284
16331	312
16353	327
16379	335
16431	341
16453	342
16475	341
16497	342
16519	341
16541	341
16563	341
16585	342
16607	341
16629	340
16651	339
16673	339
16695	337
16717	336
16739	335
16761	334
16783	333
16805	333
16827	333
16849	334
16871	334
16893	335
16927	336
16949	336
16971	337
16993	339
17015	340
17037	340
17059	340
17081	339
17103	337
17125	328
17147	296
17169	216
17191	150
17213	103
17235	70
17257	51
17279	40
17301	37
17323	33
17345	33
17367	32
17389	33
17411	35
17433	35
17459	37
17481	45
17503	66
17525	106
17547	159
17569	230
17591	298
17613	311
17635	321
17657	331
17679	336
17701	337
17723	337
17745	337
17767	328
17789	280
17811	182
17833	118
17855	74
17877	50
17899	40
17921	36
17943	34
17965	33
17987	32
18009	32
18031	33
18053	33
18075	33
18097	32
18119	33
18141	34
18163	35
18185	39
18207	61
18229	109
18251	191
18273	288
18295	311
18317	327
18339	334
18361	336
18383	336
18405	338
18427	338
18449	338
18471	333
18493	319
18515	251
18541	169
18563	120
18585	89
18607	69
18629	57
18651	49
18673	46
18695	45
18717	45
18769	47
18791	50
18813	71
18835	109
18857	167
18879	253
18901	312
18923	328
18945	335
18967	338
18989	340
19011	341
19033	341
19055	341
19077	339
19099	328
19121	257
19143	162
19165	107
19187	72
19209	52
19231	43
19253	38
19275	35
19297	34
19319	33
19341	32
19363	33
19385	35
19407	39
19429	42
19451	52
19473	81
19495	131
19517	231
19539	304
19561	324
19583	334
19605	340
19627	339
19647	342
19669	343
19691	342
19713	339
19735	319
19757	261
19779	189
19801	147
19823	116
19845	90
19867	74
19889	64
19911	57
19933	54
19955	50
19977	49
19999	49
20021	52
20043	63
20065	93
20087	152
20109	262
20131	309
20153	324
20175	334
20197	339
20219	341
20241	341
20263	342
20285	343
20307	341
20329	319
20351	216
20373	139
20395	90
20417	57
20439	42
20461	38
20483	34
20505	34
20527	33
20549	33
20571	34
20593	35
20615	42
20637	59
20659	90
20681	130
20707	257
20729	311
20751	327
20773	336
20795	341
20817	343
20839	343
20861	344
20883	344
20905	339
20927	296
20949	201
20971	136
20993	98
21015	73
21037	58
21089	46
21111	45
21133	45
21155	46
21177	46
21199	47
21221	51
21243	59
21265	76
21287	114
21309	181
21331	296
21353	322
21375	335
21397	340
21419	343
21441	344
21463	343
21485	345
21507	345
21529	345
21551	345
21573	346
21595	346
21617	346
21639	346
21661	346
21683	345
21705	346
21727	346
21749	346
21771	347
21797	347
21819	345
21841	346
21863	346
21885	347
21907	346
21929	347
21951	347
21973	346
21995	346
22017	346
22039	346
22061	344
22083	345
22105	345
22127	345
22149	345
22171	345
22193	346
22215	345
22237	346
22259	345
22281	346
22303	346
22325	346
22347	346
22369	345
22391	346
22413	345
22435	345
22457	345
22479	345
22513	346
22535	346
22557	346
22579	345
22601	346
22623	345
22645	346
22667	346
22689	346
22711	345
22733	345
22755	345
22777	344
22799	345
22825	344
22847	345
22869	346
22891	345
22913	345
22935	345
22957	345
22979	345
23001	344
23023	344
23045	344
23067	345
23089	344
23111	344
23133	345
23155	345
23177	344
23199	345
23221	345
23243	344
23265	345
23287	345
23309	346
23331	345
23353	345
23405	345
23427	345
23449	344
23471	344
23493	344
23515	344
23537	343
23559	344
23581	344
23603	345
23625	344
23647	345
23669	345
23691	344
23713	344
23735	344
23757	343
23779	343
23801	343
23823	343
23845	343
23867	343
23893	341
23915	341
23937	342
23959	341
23981	340
24003	339
24025	337
24047	330
24069	301
24091	244
24113	191
24135	145
24157	105
24179	80
24201	69
24223	51
24245	45
24267	42
24289	38
24311	35
24333	33
24355	34
24377	34
24399	34
24421	34
24443	35
24465	35
24487	35
24509	33
24531	34
24553	33
24575	33
24597	34
24619	33
24641	33
24663	33
24685	33
24707	33
24729	32
24751	33
24773	32
24795	33
24817	33
24839	33
24861	33
24883	33
24905	33
24927	33
24949	34
24971	34
24997	33
25019	34
25041	32
25063	33
25085	33
25107	33
25129	33
25151	32
25173	33
25195	33
25217	33
25239	33
25261	33
25283	32
25305	32
25327	33
25349	33
25371	33
25393	32
25415	35
25437	39
25459	52
25481	76
25503	122
25525	211
25547	294
25569	315
25591	327
25613	334
25635	337
25657	337
25679	338
25731	338
25753	338
25775	334
25797	321
25819	201
25841	94
25863	50
25885	33
25907	31
25929	30
25951	29
25973	30
25995	31
26017	35
26039	46
26061	58
26083	79
26105	120
26131	189
26153	294
26175	316
26197	328
26219	333
26241	336
26263	337
26285	338
26307	337
26329	339
26351	339
26373	340
26395	339
26417	336
26439	323
26461	212
26483	124
26505	73
26527	51
26549	39
26571	34
26593	32
26615	33
26637	34
26659	36
26681	40
26703	42
26725	46
26747	48
26769	53
26791	63
26813	81
26835	113
26857	173
26879	281
26901	316
26923	329
26945	336
26967	337
26989	340
27011	340
27033	341
27055	342
27077	341
27099	341
27121	341
27143	342
27165	340
27185	342
27207	342
27229	342
27251	341
27273	342
27295	341
27317	337
27339	311
27361	172
27383	97
27405	52
27427	36
27449	28
27471	28
27493	28
27515	27
27537	28
27559	28
27581	29
27603	29
27625	33
27647	36
27669	41
27691	45
27713	51
27735	58
27757	68
27779	78
27801	90
27823	102
27845	117
27867	128
27889	145
27911	168
27933	204
27955	251
27977	286
27999	302
28051	322
28073	328
28095	331
28129	334
28151	335
28173	336
28195	336
28217	336
28239	335
28261	328
28287	326
28309	271
28331	177
28353	126
28375	94
28397	73
28419	62
28441	55
28463	53
28485	50
28507	49
28529	48
28551	49
28573	49
28595	50
28617	54
28639	58
28661	63
28683	69
28705	75
28727	88
28749	115
28771	157
28793	227
28815	292
28837	308
28859	317
28881	327
28903	334
28925	337
28947	337
28969	338
28991	340
29013	340
29035	340
29057	340
29079	339
29101	339
29123	338
29145	336
29167	334
29189	332
29211	331
29233	330
29255	330
29277	329
29299	330
29321	330
29347	329
29369	328
29391	327
29413	327
29435	325
29457	323
29479	319
29501	317
29523	312
29545	300
29567	253
29589	168
29611	121
29633	88
29655	63
29677	52
29699	44
29721	39
29743	39
29765	39
29787	39
29809	38
29831	40
29853	41
29875	44
29897	47
29919	52
29941	55
29963	58
29985	65
30007	78
30029	98
30051	120
30073	147
30095	185
30117	243
30139	288
30161	305
30183	313
30205	322
30227	328
30249	329
30271	330
30293	328
30315	322
30367	160
30389	121
30411	93
30437	70
30459	60
30481	55
30503	53
30525	51
30547	49
30569	49
30591	50
30613	49
30635	51
30657	52
30679	54
30701	58
30723	61
30745	64
30767	68
30789	79
30811	99
30833	119
30855	150
30877	208
30899	265
30921	294
30943	305
30965	312
30987	319
31009	325
31031	329
31053	332
31075	333
31097	334
31119	332
31141	322
31163	298
31185	214
31207	149
31229	114
31251	81
31273	61
31295	51
31317	45
31339	40
31361	36
31383	32
31405	30
31427	29
31449	30
31471	30
31493	29
31515	29
31541	30
31563	30
31585	30
31607	30
31629	31
31651	35
31673	38
31695	41
31717	44
31739	45
31761	46
31783	48
31805	50
31827	54
31849	60
31871	67
31893	79
31915	107
31937	141
31959	172
31981	201
32003	231
32025	260
32047	290
32069	300
32091	308
32113	314
32135	320
32157	323
32179	323
32201	319
32223	316
32245	312
32267	309
32289	306
32311	305
32333	305
32355	304
32377	305
32399	305
32421	305
32443	305
32465	306
32487	306
32509	306
32531	306
32553	306
32575	307
32601	307
32623	308
32675	312
32697	313
32719	315
32741	315
32763	315
32785	315
32807	317
32829	319
32851	321
32873	323
32895	324
32917	327
32939	331
32961	332
32983	332
33005	331
33027	328
33049	325
33071	324
33093	323
33115	321
33137	319
33159	317
33181	316
33203	314
33225	312
33247	313
33269	311
33291	310
33313	307
33335	303
33357	296
33379	292
33401	282
33423	262
33445	243
33467	218
33489	192
33511	162
33533	126
33555	100
33577	85
33599	73
33621	65
33643	61
33669	59
33691	59
33725	81
33747	106
33769	142
33791	189
33813	244
33835	292
33857	306
33879	318
33901	324
33923	328
33945	331
33967	333
33989	332
34011	332
34033	327
34055	316
34077	297
34099	260
34121	221
34143	175
34165	149
34187	129
34209	110
34231	95
34253	83
34275	74
34297	67
34319	61
34341	57
34363	55
34385	54
34407	54
34429	53
34451	53
34473	53
34495	53
34517	55
34539	56
34561	57
34583	56
34605	57
34627	56
34649	56
34671	57
34693	56
34715	55
34737	57
34763	57
34785	57
34807	57
34829	58
34851	59
34873	64
34895	73
34917	89
34939	106
34961	129
35013	192
35035	225
35057	244
35079	267
35101	286
35123	294
35145	299
35167	306
35189	310
35211	312
35233	315
35255	318
35277	321
35299	321
35321	321
35343	321
35365	321
35387	321
35409	322
35431	322
35453	322
35475	321
35497	322
35519	321
35541	321
35563	322
35585	320
35607	321
35629	321
35651	320
35673	320
35695	321
35717	320
35739	319
35761	319
35783	319
35805	321
35831	321
35853	320
35875	320
35897	321
35919	322
35941	322
35963	321
35985	320
36007	318
36029	310
36051	263
36073	200
36095	145
36117	105
36139	79
36161	65
36183	55
36205	50
36227	47
36249	46
36271	47
36293	48
36315	54
36337	75
36359	103
36381	143
36403	197
36425	275
36447	303
36469	314
36491	319
36513	324
36535	328
36557	329
36579	332
36601	332
36623	333
36645	335
36667	335
36689	334
36711	334
36733	332
36755	332
36777	330
36799	325
36821	320
36843	314
36869	302
36891	283
36913	258
36935	230
36957	195
36979	168
37001	150
37023	135
37045	122
37067	111
37089	100
37111	93
37133	87
37155	82
37177	79
37199	78
37221	85
37243	96
37265	107
37317	141
37339	167
37361	193
37383	216
37405	242
37427	274
37449	297
37471	307
37493	316
37515	321
37537	326
37559	331
37581	335
37603	337
37625	338
37647	340
37669	338
37691	334
37713	326
37735	305
37757	259
37779	208
37801	168
37823	140
37845	122
37867	109
37889	97
37911	88
37933	79
37959	75
37981	71
38003	70
38025	69
38047	68
38069	68
38091	68
38113	68
38135	70
38157	70
38179	71
38201	71
38223	72
38245	72
38267	72
38289	72
38311	72
38333	73
38355	72
38377	70
38399	68
38421	68
38443	67
38465	67
38487	69
38509	75
38531	95
38553	161
38575	176
38597	167
38619	169
38641	130
38663	101
38685	94
38707	94
38729	127
38751	146
38773	163
38795	176
38817	181
38839	175
38861	167
38883	167
38905	168
38927	164
38949	158
38971	156
38993	159
39015	165
39041	171
39063	176
39085	182
39107	191
39129	202
39151	214
39173	224
39195	230
39217	232
39239	234
39261	232
39283	228
39317	207
39339	182
39361	148
39383	91
39405	80
39427	77
39449	80
39471	84
39493	92
39515	104
39537	117
39559	131
39581	150
39633	189
39655	217
39677	250
39699	279
39721	295
39743	305
39765	310
39787	316
39809	321
39831	325
39853	328
39875	329
39897	329
39919	327
39941	322
39963	309
39985	278
40007	240
40029	204
40051	171
40073	155
40095	138
40121	123
40143	112
40165	105
40187	98
40209	93
40231	90
40253	88
40275	87
40297	87
40319	90
40341	94
40363	100
40385	110
40407	121
40429	137
40451	162
40473	200
40495	248
40517	280
40539	304
40561	312
40583	319
40605	327
40627	332
40649	333
40671	334
40693	331
40715	319
40737	301
40759	230
40781	174
40803	134
40825	109
40847	97
40869	87
40891	79
40913	74
40935	71
40957	69
40979	68
41001	69
41023	70
41045	72
41067	70
41089	72
41111	71
41133	73
41155	72
41177	72
41203	72
41225	72
41247	71
41269	72
41291	72
41313	73
41335	72
41357	74
41379	74
41401	74
41423	75
41445	74
41467	73
41489	74
41511	76
41533	75
41555	78
41577	84
41599	89
41621	96
41643	101
41665	102
41687	100
41709	98
41731	98
41753	96
41775	92
41797	90
41819	88
41841	86
41863	86
41885	85
41937	89
41959	101
41981	110
42003	118
42025	133
42047	155
42069	185
42091	215
42113	246
42135	274
42157	287
42179	282
42201	285
42223	290
42245	292
42267	294
42289	296
42315	298
42337	298
42359	300
42381	299
42403	296
42425	300
42447	306
42469	280
42491	236
42513	199
42535	178
42557	167
42579	159
42601	155
42623	152
42645	154
42667	176
42689	229
42711	276
42733	302
42755	314
42777	325
42799	332
42821	334
42843	336
42865	337
42887	337
42909	332
42931	324
42953	275
42975	208
42997	167
43019	143
43041	129
43063	119
43085	114
43107	111
43129	112
43151	119
43173	137
43195	168
43217	232
43239	295
43261	311
43283	324
43305	334
43327	339
43353	340
43375	340
43397	342
43419	343
43441	342
43463	338
43485	323
43507	249
43529	166
43551	123
43573	89
43595	64
43617	53
43639	47
43661	44
43683	41
43705	40
43727	39
43749	40
43771	40
43793	40
43815	41
43837	41
43859	41
43881	41
43903	40
43925	40
43947	39
43969	37
43991	38
44013	37
44035	37
44057	37
44079	37
44101	36
44123	35
44145	36
44167	36
44189	36
44241	38
44263	35
44285	32
44307	30
44329	28
44351	26
44373	27
44395	26
44417	26
44439	26
44461	27
44487	25
44509	25
44531	26
44553	26
44575	26
44597	28
44619	36
44641	51
44663	58
44685	59
44707	60
44729	57
44751	54
44773	52
44795	50
44817	42
44839	28
44861	28
44883	28
44917	27
44939	27
44961	26
44983	27
45005	26
45027	26
45049	26
45071	26
45093	26
45115	25
45137	25
45159	25
45181	25
45203	26
45225	26
45247	26
45269	27
45291	27
45313	27
45335	28
45357	29
45379	30
45401	31
45423	33
45445	34
45467	35
45489	35
45511	33
45533	32
45555	29
45577	28
45599	29
45625	27
45647	28
45669	28
45691	29
45713	28
45735	28
45757	28
45779	28
45801	29
45823	28
45845	28
45867	28
45889	28
45911	27
45933	27
45955	27
45977	27
45999	27
46021	27
46043	27
46065	27
46087	29
46109	28
46131	31
46153	31
46175	32
46197	34
46219	35
46241	36
46263	37
46285	39
46307	41
46329	42
46351	43
46373	44
46395	45
46417	46
46439	47
46461	49
46483	49
46505	50
46557	51
46579	51
46601	52
46623	53
46645	55
46667	57
46689	60
46711	61
46733	62
46755	61
46781	60
46803	59
46825	60
46847	62
46869	61
46891	62
46913	62
46935	61
46957	61
46979	62
47001	62
47023	62
47045	61
47067	62
47089	62
47111	62
47133	62
47155	62
