Time	Volt	Leap_angle
0	63	9.997135934
0	64	10.36651859
0.1	63	11.03367404
0.2	70	13.60957715
0.4	152	26.50761518
0.4	200	32.16695731
0.5	207	36.67075585
0.6	208	39.45604141
0.7	210	41.4489138
0.8	208	42.518534
0.9	174	40.88396836
1.1	85	26.06186422
1.1	61	17.29963436
1.2	62	15.31433538
1.3	62	13.22637869
1.4	63	12.21449678
1.5	71	17.70462104
1.6	158	27.39069634
1.8	172	31.05015139
1.8	175	33.95088795
1.9	175	35.50933144
2	176	36.81435963
2.1	176	37.69814096
2.2	177	38.52899558
2.3	176	38.92647403
2.5	175	39.15677498
2.5	175	39.16059855
2.6	175	38.96907771
2.7	176	38.58829393
2.8	175	37.99836151
2.9	175	37.03884518
3	176	36.17307713
3.2	176	35.0803454
3.2	176	34.2944698
3.3	175	33.4073628
3.4	175	32.665533
3.5	105	17.69178087
3.6	60	10.36667042
3.8	59	6.297249671
3.8	58	5.5233966
3.9	59	5.451435683
4	60	5.495830491
4.1	59	5.517894361
4.2	60	5.558729149
4.3	60	5.614716452
4.5	60	5.682927514
4.5	60	5.780317079
4.6	61	6.356378819
4.7	61	6.759552643
4.8	60	7.151681506
4.9	62	7.37272623
5	62	7.610714244
5.2	62	7.700591155
5.2	62	7.739310287
5.3	62	7.794198174
5.4	63	8.037170651
5.5	63	8.41997873
5.6	65	9.055339024
5.7	73	10.19529917
5.9	84	12.57629652
5.9	87	14.25566395
6	82	14.79531772
6.1	79	14.91445956
6.2	81	15.20101817
6.3	94	15.99226824
6.4	123	19.77393101
6.6	166	25.03786813
6.6	181	27.32448158
6.7	186	29.06890026
6.8	187	29.75673733
6.9	186	30.08751056
7	187	30.22050406
7.1	186	30.45451357
7.3	186	30.68391743
7.3	186	30.79156682
7.4	186	30.82432003
7.5	185	30.77579915
7.6	185	30.6188863
7.7	185	30.35334815
7.8	185	30.12085985
8	184	29.94969333
8.1	184	29.79999621
8.1	183	29.61030185
8.2	179	29.30717681
8.3	168	28.09579418
8.5	136	21.20785388
8.5	98	15.08302523
8.7	72	11.93254299
8.7	68	13.46395329
8.8	67	14.50058762
9	66	14.50218331
9	65	14.31796643
9.1	65	14.21152308
9.2	66	14.18934648
9.4	66	14.14472343
9.5	66	14.31887782
9.5	66	14.52371513
9.7	65	14.59276048
9.7	66	14.61824886
9.8	66	14.67363967
10	65	14.7511079
10	66	14.83052877
10.2	66	15.59614436
10.2	103	24.16676433
10.4	182	31.80754471
10.5	194	34.44682738
10.5	196	36.54887783
10.7	197	37.97925275
10.8	195	38.27182693
10.9	196	38.4261544
11	194	38.71000271
11.1	196	38.753014
11.1	197	38.67251512
11.3	198	38.60725666
11.4	197	38.55044896
11.5	196	38.45698668
11.6	194	38.32549768
11.7	198	38.22940733
11.8	196	38.17221845
11.9	198	38.16357527
12	196	38.1654212
12.1	147	30.40232238
12.2	87	20.12606074
12.2	67	15.35743773
12.4	61	10.74499188
12.5	59	9.158218095
12.6	58	8.072389164
12.7	60	7.829800588
12.8	60	7.811579834
12.9	60	7.826892112
13	61	7.897197124
13.1	61	8.026196059
13.2	59	8.185180206
13.3	60	8.335126082
13.4	62	10.84449561
13.5	104	16.41520656
13.6	167	19.42886268
13.7	170	20.5536608
13.8	170	21.1283366
13.9	171	22.83128463
14	171	23.84809852
14.1	170	24.8398147
14.2	173	26.77345552
14.3	173	27.93551371
14.4	174	28.22499776
14.5	173	28.46633263
14.6	173	29.00397088
14.7	188	29.65960078
14.8	173	30.21675853
14.9	174	30.6333529
15	172	30.71369854
15.1	145	24.99894548
15.2	80	15.12338115
15.3	64	13.74689205
15.4	57	11.3927278
15.5	54	7.16467218
15.6	52	4.50667395
15.7	52	3.393614452
15.8	51	2.841037959
15.9	50	2.655054235
16	51	2.602259565
16.1	50	2.602334782
16.2	50	2.632100724
16.3	50	2.678468939
16.4	51	2.683652588
16.5	51	2.687879705
16.6	51	2.896783724
16.7	52	3.046582474
16.8	52	4.096820585
16.9	66	9.004771639
17	121	18.79707617
17.1	172	24.90385536
17.2	177	30.93271789
17.3	176	36.78612793
17.4	175	40.1298701
17.5	176	44.43722264
17.6	176	46.78515505
17.7	174	49.13008008
17.8	171	51.6591118
17.9	168	53.60766164
18	165	54.86240426
18.1	163	55.76085634
18.2	159	56.84465233
18.3	128	55.51867769
18.4	65	33.69184375
18.5	60	23.64840908
18.6	59	18.41230625
18.7	58	15.64810156
18.8	58	13.65012667
18.9	58	12.65915486
19	57	11.89603449
19.1	57	11.34998005
19.2	57	10.80676644
19.3	58	10.40200546
19.4	58	9.871035935
19.5	58	9.527409739
19.6	57	9.232716157
19.7	58	9.085666595
19.8	58	9.88954537
19.9	81	17.35024315
20	167	28.63904278
20.1	187	33.89119645
20.2	190	38.36734316
20.3	191	43.96158708
20.4	190	47.13010458
20.5	189	50.22933446
20.6	188	52.39902673
20.7	188	54.12060355
20.8	188	55.39000128
20.9	188	56.19858502
21	188	56.73037157
21.1	188	57.47232561
21.2	189	57.89306471
21.3	188	58.0849384
21.4	188	58.22466968
21.5	187	58.41870988
21.6	171	58.45087901
21.7	114	50.41781954
21.8	62	21.8198756
21.9	54	13.17497933
22	52	9.796872741
22.1	52	8.502466467
22.2	51	7.635531374
22.3	52	7.162316962
22.4	52	6.666239147
22.5	52	6.232908682
22.6	52	5.957924297
22.7	53	6.089207151
22.8	54	6.568622119
22.9	58	8.850862396
23	91	14.60427763
23.1	148	32.82245207
23.2	228	48.00540732
23.3	258	54.45445162
23.4	256	58.60476165
23.5	252	62.78588304
23.6	251	65.35996687
23.7	241	67.13478862
23.8	238	68.26971087
23.9	238	69.55075606
24	238	70.32115712
24.1	235	71.32889463
24.2	235	72.46428903
24.3	235	73.47840659
24.4	235	73.92929528
24.5	233	74.42603065
24.6	224	74.97870078
24.7	213	75.17926682
24.8	136	58.10883762
24.9	66	20.84280487
25	55	13.388988
25.1	55	11.03094357
25.2	54	9.4034757
25.3	55	8.602040937
25.4	54	7.912195895
25.5	54	7.852229981
25.6	55	7.785404645
25.7	56	7.779301326
25.8	56	8.063872751
25.9	56	8.368676897
26	59	9.212259932
26.1	61	10.71156588
26.2	65	13.28039268
26.3	74	18.42928481
26.4	146	30.67571836
26.5	170	35.56584262
26.6	173	37.4396316
26.7	173	39.43708892
26.8	172	41.1766399
26.9	171	43.12359215
27	172	44.15595014
27.1	455	44.58606253
27.2	171	44.74222567
27.3	170	44.56159628
27.4	170	44.25673604
27.5	170	43.51820225
27.6	170	42.88330844
27.7	169	42.35923284
27.8	169	41.84925515
27.9	168	41.49494324
28	168	41.22406902
28.1	167	40.99465705
28.2	167	39.11703888
28.3	102	25.01116134
28.4	62	12.07440417
28.5	55	7.73857482
28.6	55	6.072862657
28.7	54	5.670532919
28.8	54	5.611923326
28.9	55	5.644933308
29	55	5.670014452
29.1	56	5.693298911
29.2	57	5.694021794
29.3	57	5.724882766
29.4	57	5.740985301
29.5	56	5.827831946
29.6	57	6.003581531
29.7	58	6.44022433
29.8	59	8.243454415
29.9	59	
30	68	