Time	Volt	Leap_angle
0.0	81	11.2130829946
0.0	82	11.1560385739
0.1	82	10.9524201908
0.2	83	10.5323142098
0.3	82	9.59665104052
0.4	82	9.23724879437
0.5	82	9.03657221622
0.6	82	8.82394281693
0.7	82	8.51409999108
0.8	83	8.27571351818
0.9	82	8.11357988958
1.0	83	8.07163521346
1.1	82	8.13515949396
1.2	81	8.21941048408
1.3	81	8.29318153606
1.4	81	8.36071862793
1.5	82	8.45126671689
1.6	82	8.52027964996
1.7	81	8.61290248017
1.8	81	8.64672345417
1.9	82	8.69233053053
2.0	81	8.74132005462
2.1	81	8.75456835052
2.2	80	8.7718958185
2.3	81	8.78791534078
2.4	81	8.73815098586
2.5	81	8.62926039905
2.6	81	8.58455631217
2.7	82	8.55988062383
2.8	81	8.49652820641
2.9	81	8.45586639465
3.0	82	8.38862170706
3.1	80	8.34788504757
3.2	81	8.32723029836
3.3	81	8.29041089911
3.4	81	8.19366722265
3.5	81	8.14131121465
3.6	81	8.08711365728
3.7	82	8.0511301205
3.8	81	7.93751047236
3.9	81	7.77071836749
4.0	81	7.59917937502
4.1	81	7.4086733017
4.2	81	7.33323356213
4.3	80	7.17681944021
4.4	80	7.00717505753
4.5	81	6.91792434896
4.6	81	6.82765641662
4.7	81	6.88002594752
4.8	81	6.93330323944
4.9	81	6.96486091428
5.0	81	7.1784320641
5.1	80	7.39390666334
5.2	81	7.39581710682
5.3	81	7.34336700679
5.4	81	7.29909453163
5.5	81	7.31209301371
5.6	81	7.33815496734
5.7	81	7.40029941553
5.8	81	7.56727111169
5.9	79	7.78913491054
6.0	80	7.92052736634
6.1	80	7.9384748997
6.2	80	7.87923090334
6.3	80	7.80856407048
6.4	80	7.67097023035
6.5	80	7.58273728046
6.6	80	7.54030509713
6.7	81	7.52866298489
6.8	80	7.53020066466
6.9	80	7.57131555399
7.0	81	7.64133790387
7.1	80	7.69232913564
7.2	80	7.76589262844
7.3	80	7.81512187914
7.4	80	7.96062468732
7.5	80	8.22256306719
7.6	80	8.56311516067
7.7	79	8.84742140193
7.8	80	9.20325345499
7.9	79	9.42168479633
8.0	79	9.63839170227
8.1	80	9.95494905236
8.2	80	10.3864461714
8.3	79	10.475909895
8.4	81	10.5439101374
8.5	79	10.6211373132
8.6	80	10.7209876811
8.7	79	10.8477261035
8.8	80	10.8556531065
8.9	80	10.6230455979
9.0	80	10.448414029
9.1	80	10.3506404414
9.2	79	10.2741027951
9.3	80	10.2536523101
9.4	80	10.2485861663
9.5	80	10.2368516005
9.6	80	10.2332382866
9.7	80	9.75747636992
9.8	81	9.13148713709
9.9	81	8.83524516518
10.0	80	8.76033300272
10.1	80	8.62709781742
10.2	81	8.61741651563
10.3	81	8.62395542432
10.4	81	8.62206488689
10.5	81	8.62539013603
10.6	81	8.59927774429
10.7	81	8.60354776213
10.8	81	8.62687014595
10.9	80	8.66442361714
11.0	81	8.77767155915
11.1	81	8.88489006986
11.2	81	8.94267961211
11.3	81	8.9843694345
11.4	82	9.028131942
11.5	80	9.11309145982
11.6	81	9.18517144617
11.7	80	9.35393397243
11.8	80	9.49284994076
11.9	81	9.53561800753
12.0	80	9.63251552766
12.1	79	9.6166852421
12.2	80	9.51411315699
12.3	80	9.39387681478
12.4	81	9.1840374741
12.5	80	8.8688228176
12.6	80	8.50061842276
12.7	82	8.20607036601
12.8	80	7.93968645111
12.9	80	7.59334079788
13.0	80	7.26484996072
13.1	80	7.0873693038
13.2	80	6.89437950008
13.3	80	6.56417236891
13.4	79	6.27529248946
13.5	81	6.02870386359
13.6	81	5.95535744309
13.7	80	5.84573102062
13.8	79	5.74272618766
13.9	79	5.65454236729
14.0	79	5.59159652095
14.1	77	5.58514374132
14.2	80	5.61796172113
14.3	80	5.80559178065
14.4	80	6.31009538555
14.5	79	6.75366013978
14.6	79	7.11562874058
14.7	79	7.37682352453
14.8	79	7.53900373532
14.9	78	7.63645660183
15.0	79	7.75296720418
15.1	80	7.84024720006
15.2	79	7.97693238478
15.3	79	8.11353149501
15.4	80	8.31410922157
15.5	80	8.63114937232
15.6	81	9.23750408862
15.7	80	10.0247574508
15.8	80	10.0898782898
15.9	79	9.90738543069
16.0	80	9.68758782757
16.1	80	9.5575685624
16.2	79	9.34966762528
16.3	80	9.4558579154
16.4	80	9.49725952018
16.5	80	9.42464673805
16.6	81	9.11382454412
16.7	80	8.75761937478
16.8	80	8.4524284862
16.9	80	8.20346198536
17.0	80	7.89525813206
17.1	80	7.73783928419
17.2	80	2.56101411051
17.3	81	3.29092827935
17.4	81	6.9061761104
17.5	80	10.3872796127
17.6	80	11.96406632
17.7	89	13.0453913387
17.8	81	13.5215053168
17.9	80	14.0727826557
18.0	79	14.7621021276
18.1	80	15.4749362783
18.2	79	16.0715947195
18.3	80	16.0207906417
18.4	80	16.0996970218
18.5	80	16.0683376776
18.6	79	15.963981811
18.7	81	15.909093522
18.8	80	15.6914836414
18.9	80	15.4761521745
19.0	78	15.2519905973
19.1	80	15.0636289751
19.2	80	14.6919905531
19.3	80	14.2939183646
19.4	80	13.6843812731
19.5	80	13.29017133
19.6	79	13.0183726583
19.7	80	12.8322437508
19.8	80	12.5123011455
19.9	80	12.2608493153
20.0	78	12.1488530587
20.1	79	12.0103532729
20.2	79	11.891361649
20.3	80	11.6491262076
20.4	78	11.4277535172
20.5	80	10.9831862674
20.6	79	10.4796094243
20.7	79	10.1984243102
20.8	80	10.0734711809
20.9	79	9.94099244764
21.0	79	9.87274900155
21.1	79	9.79689281162
21.2	79	9.59628230162
21.3	80	9.1853853876
21.4	79	9.15944105287
21.5	80	9.20178000061
21.6	80	9.26102497566
21.7	79	9.40309945632
21.8	79	9.42504298423
21.9	80	9.48966052957
22.0	80	9.57780690126
22.1	80	9.56651153572
22.2	80	9.61672612767
22.3	80	9.75011863411
22.4	79	9.95487003267
22.5	80	10.3305302853
22.6	80	10.9504068336
22.7	80	12.643484087
22.8	79	13.5908856682
22.9	79	13.592266243
23.0	79	13.4283088678
23.1	80	13.2483172205
23.2	79	13.0678700058
23.3	80	12.72794279
23.4	79	12.0234756065
23.5	80	11.7741473983
23.6	80	11.6886709563
23.7	81	11.5874515312
23.8	81	11.5067202891
23.9	80	11.5009666378
24.0	80	11.7973714007
24.1	81	11.7941638566
24.2	82	11.4145428633
24.3	81	11.0853912335
24.4	80	10.8184172535
24.5	81	10.6039289163
24.6	81	10.4102867881
24.7	81	10.360747503
24.8	81	10.3709586462
24.9	81	10.3758329519
25.0	77	10.3079768708
25.1	80	10.3155700236
25.2	81	10.4206953752
25.3	81	10.5193963175
25.4	79	10.5248944134
25.5	80	10.5157106289
25.6	80	10.4231873762
25.7	80	10.2719963598
25.8	81	10.1807219808
25.9	80	10.0989386716
26.0	81	10.0738811928
26.1	81	10.1377972988
26.2	81	10.2165776537
26.3	80	10.251560907
26.4	80	10.2707897544
26.5	81	10.2850111241
26.6	81	10.2879372015
26.7	80	10.2757684913
26.8	79	10.2973600778
26.9	81	10.3355757288
27.0	80	10.3927710954
27.1	80	10.5306139071
27.2	80	10.6338219724
27.3	80	10.7727624935
27.4	80	10.8946425242
27.5	79	11.1588446936
27.6	79	11.58495196
27.7	80	11.8486255854
27.8	79	12.1805207723
27.9	80	12.6020242729
28.0	359	13.2842871509
28.1	80	13.385979044
28.2	79	13.2830981171
28.3	79	13.1753389309
28.4	79	13.0887424792
28.5	80	12.9580483313
28.6	79	12.8438018166
28.7	81	12.7382465037
28.8	80	12.6208876736
28.9	79	12.4918397533
29.0	80	12.326081603
29.1	79	12.0154070431
29.2	81	11.8464964381
29.3	79	11.605697593
29.4	79	11.4809780344
29.5	81	11.5775181188
29.6	80	12.8197673858
29.7	81	13.0266173744
29.8	79	13.0618119161
29.9	79	13.3241188441
30.0	79	13.6854206028
30.1	84	13.6604552818
30.2	80	13.5030306161
